customer_id,zip_code,week,channel_email,channel_webinar,channel_direct_mail,tv_national_grp,tv_local_grp,tv_streaming_impressions,social_paid_impressions,social_organic_score,sales_rep_touches,revenue,units_sold,prior_spend,tenure_years,company_size,industry,engagement_score,region
239,30307,3,1,0.0,1,119.6,118.5,10.9,992.0,41.6,8.7,92.33,22.66,390.61,3.22,Large,Technology,54.81,South
239,30307,4,1,1.2,1,105.6,119.7,12.6,952.0,37.3,8.0,98.95,15.31,390.61,3.22,Large,Technology,54.81,South
239,30307,5,1,1.5,1,86.0,102.2,9.8,892.0,45.0,9.0,96.18,23.29,390.61,3.22,Large,Technology,54.81,South
239,30307,6,1,1.4,1,82.7,87.6,10.6,1106.0,39.1,12.2,76.29,16.57,390.61,3.22,Large,Technology,54.81,South
239,30307,7,1,0.8,1,67.1,114.2,10.9,1026.0,41.2,9.8,86.51,26.46,390.61,3.22,Large,Technology,54.81,South
239,30307,8,1,0.1,1,105.8,92.4,8.8,953.0,37.2,12.6,89.47,21.97,390.61,3.22,Large,Technology,54.81,South
239,30307,9,1,2.9,1,92.9,99.7,11.0,904.0,45.5,8.7,82.59,22.37,390.61,3.22,Large,Technology,54.81,South
239,30307,10,1,1.7,1,52.6,69.9,9.8,1048.0,42.1,9.1,76.96,17.53,390.61,3.22,Large,Technology,54.81,South
239,30307,11,1,0.1,1,89.3,106.4,10.8,859.0,39.1,12.2,88.72,19.74,390.61,3.22,Large,Technology,54.81,South
239,30307,12,1,1.2,1,82.0,98.5,11.7,988.0,47.2,13.6,82.92,21.84,390.61,3.22,Large,Technology,54.81,South
239,30307,13,1,0.8,1,131.5,130.1,11.1,692.0,45.1,10.3,101.02,21.15,390.61,3.22,Large,Technology,54.81,South
239,30307,14,1,2.5,1,65.9,95.9,9.4,930.0,43.7,11.5,96.06,24.54,390.61,3.22,Large,Technology,54.81,South
239,30307,15,1,0.0,1,71.2,120.9,9.2,986.0,44.2,10.1,99.98,16.78,390.61,3.22,Large,Technology,54.81,South
239,30307,16,1,0.7,1,122.2,111.2,14.6,893.0,30.7,9.4,94.4,25.86,390.61,3.22,Large,Technology,54.81,South
239,30307,17,1,1.8,1,127.1,80.8,12.7,952.0,39.4,11.0,91.86,21.33,390.61,3.22,Large,Technology,54.81,South
239,30307,18,1,0.8,1,85.1,95.4,12.6,717.0,48.4,10.2,91.44,22.23,390.61,3.22,Large,Technology,54.81,South
239,30307,19,1,0.3,1,87.4,75.5,9.0,706.0,36.1,7.5,101.6,19.54,390.61,3.22,Large,Technology,54.81,South
239,30307,20,1,1.6,1,112.3,116.8,12.4,866.0,41.4,10.2,112.69,25.96,390.61,3.22,Large,Technology,54.81,South
240,44101,1,0,3.6,0,111.8,94.0,11.2,1034.0,44.5,11.1,85.47,16.87,437.83,9.12,Large,Technology,53.58,Midwest
240,44101,2,0,0.8,0,91.1,73.2,12.3,1052.0,42.1,11.2,95.0,21.08,437.83,9.12,Large,Technology,53.58,Midwest
240,44101,3,0,1.1,0,119.6,37.7,10.4,909.0,47.8,12.2,91.83,27.21,437.83,9.12,Large,Technology,53.58,Midwest
240,44101,4,0,2.2,0,105.6,75.5,10.5,805.0,40.0,12.6,89.08,19.29,437.83,9.12,Large,Technology,53.58,Midwest
240,44101,5,0,1.7,0,86.0,54.2,13.1,1107.0,42.2,11.2,99.23,22.23,437.83,9.12,Large,Technology,53.58,Midwest
240,44101,6,0,0.3,0,82.7,53.9,11.5,958.0,33.2,9.7,82.73,22.57,437.83,9.12,Large,Technology,53.58,Midwest
240,44101,7,0,0.6,0,67.1,53.1,9.7,998.0,47.0,11.1,98.4,25.51,437.83,9.12,Large,Technology,53.58,Midwest
240,44101,8,0,0.0,0,105.8,68.9,9.9,793.0,40.5,11.5,100.55,18.03,437.83,9.12,Large,Technology,53.58,Midwest
240,44101,9,0,3.5,0,92.9,89.5,14.3,574.0,53.0,11.8,74.24,16.61,437.83,9.12,Large,Technology,53.58,Midwest
240,44101,10,0,6.4,0,52.6,65.4,9.5,926.0,44.9,9.5,92.28,23.76,437.83,9.12,Large,Technology,53.58,Midwest
240,44101,11,0,0.6,0,89.3,39.6,9.4,830.0,39.1,7.8,91.61,23.6,437.83,9.12,Large,Technology,53.58,Midwest
240,44101,12,0,0.4,0,82.0,50.2,10.3,828.0,47.1,9.0,86.31,18.07,437.83,9.12,Large,Technology,53.58,Midwest
240,44101,13,0,5.1,0,131.5,56.5,14.7,954.0,47.9,9.9,88.96,20.58,437.83,9.12,Large,Technology,53.58,Midwest
240,44101,14,0,0.6,0,65.9,30.0,12.7,922.0,38.6,10.9,91.57,25.22,437.83,9.12,Large,Technology,53.58,Midwest
240,44101,15,0,2.8,0,71.2,57.6,12.1,915.0,43.1,12.2,84.42,17.54,437.83,9.12,Large,Technology,53.58,Midwest
240,44101,16,0,0.9,0,122.2,55.9,13.0,777.0,42.0,9.6,105.37,25.3,437.83,9.12,Large,Technology,53.58,Midwest
240,44101,17,0,2.3,0,127.1,74.5,8.0,1122.0,37.9,12.3,98.19,22.58,437.83,9.12,Large,Technology,53.58,Midwest
240,44101,18,0,6.2,0,85.1,74.9,10.9,877.0,42.8,10.2,98.69,24.9,437.83,9.12,Large,Technology,53.58,Midwest
240,44101,19,0,3.0,0,87.4,62.8,9.4,951.0,33.7,9.2,97.22,24.32,437.83,9.12,Large,Technology,53.58,Midwest
240,44101,20,0,1.7,0,112.3,63.0,11.4,987.0,41.1,8.9,95.52,27.34,437.83,9.12,Large,Technology,53.58,Midwest
241,77003,1,1,0.3,1,111.8,98.1,9.4,1239.0,49.4,11.7,91.49,17.22,595.09,13.23,Large,Finance,73.67,South
241,77003,2,1,0.0,1,91.1,108.5,11.6,942.0,61.2,8.6,83.16,17.51,595.09,13.23,Large,Finance,73.67,South
241,77003,3,1,1.7,1,119.6,93.2,9.8,1046.0,61.5,13.2,96.58,21.35,595.09,13.23,Large,Finance,73.67,South
241,77003,4,1,5.6,1,105.6,128.3,11.5,949.0,55.5,12.8,94.62,23.95,595.09,13.23,Large,Finance,73.67,South
241,77003,5,1,2.4,1,86.0,117.5,8.2,823.0,52.2,12.0,80.31,17.81,595.09,13.23,Large,Finance,73.67,South
241,77003,6,1,6.6,1,82.7,108.0,10.5,892.0,60.5,11.3,99.57,23.17,595.09,13.23,Large,Finance,73.67,South
241,77003,7,1,2.1,1,67.1,122.4,11.3,1031.0,53.8,12.6,94.12,21.86,595.09,13.23,Large,Finance,73.67,South
241,77003,8,1,1.1,1,105.8,92.5,8.4,970.0,52.5,14.7,102.9,21.95,595.09,13.23,Large,Finance,73.67,South
241,77003,9,1,0.9,1,92.9,109.2,14.1,1077.0,45.6,13.2,103.81,29.05,595.09,13.23,Large,Finance,73.67,South
241,77003,10,1,1.2,1,52.6,102.1,11.1,921.0,49.9,12.5,81.76,15.86,595.09,13.23,Large,Finance,73.67,South
241,77003,11,1,4.2,1,89.3,107.5,12.7,1044.0,54.3,13.9,100.45,22.25,595.09,13.23,Large,Finance,73.67,South
241,77003,12,1,1.6,1,82.0,106.8,10.1,849.0,52.9,11.9,100.8,21.95,595.09,13.23,Large,Finance,73.67,South
241,77003,13,1,3.1,1,131.5,75.8,11.0,1177.0,51.2,12.0,100.5,22.57,595.09,13.23,Large,Finance,73.67,South
241,77003,14,1,0.2,1,65.9,129.9,11.0,930.0,50.3,12.0,81.78,24.17,595.09,13.23,Large,Finance,73.67,South
241,77003,15,1,0.8,1,71.2,105.8,11.1,1094.0,56.7,13.1,108.74,23.26,595.09,13.23,Large,Finance,73.67,South
241,77003,16,1,14.2,1,122.2,105.3,10.1,913.0,53.2,12.6,111.61,30.08,595.09,13.23,Large,Finance,73.67,South
241,77003,17,1,1.0,1,127.1,110.2,7.9,1216.0,48.2,15.1,100.28,16.53,595.09,13.23,Large,Finance,73.67,South
241,77003,18,1,7.0,1,85.1,101.2,9.3,1062.0,57.5,12.6,114.18,25.66,595.09,13.23,Large,Finance,73.67,South
241,77003,19,1,3.6,1,87.4,92.2,11.7,946.0,48.6,11.6,99.5,25.92,595.09,13.23,Large,Finance,73.67,South
241,77003,20,1,0.0,1,112.3,116.4,8.9,751.0,48.2,11.5,101.73,23.01,595.09,13.23,Large,Finance,73.67,South
242,06101,1,0,0.0,0,111.8,58.3,7.3,476.0,29.9,6.9,62.62,15.91,500.45,5.93,Small,Technology,33.99,Northeast
242,06101,2,0,12.8,0,91.1,79.6,9.1,351.0,35.9,8.3,78.51,16.26,500.45,5.93,Small,Technology,33.99,Northeast
242,06101,3,0,2.4,0,119.6,75.6,10.7,635.0,25.5,6.1,85.44,22.38,500.45,5.93,Small,Technology,33.99,Northeast
242,06101,4,0,0.6,0,105.6,60.9,8.8,621.0,25.5,5.5,83.52,16.76,500.45,5.93,Small,Technology,33.99,Northeast
242,06101,5,0,2.3,0,86.0,41.5,10.1,455.0,31.2,4.7,79.87,19.47,500.45,5.93,Small,Technology,33.99,Northeast
242,06101,6,0,6.7,0,82.7,79.6,6.8,367.0,27.3,6.3,79.92,19.07,500.45,5.93,Small,Technology,33.99,Northeast
242,06101,7,0,24.9,0,67.1,62.3,12.5,435.0,19.5,6.3,105.38,24.55,500.45,5.93,Small,Technology,33.99,Northeast
242,06101,8,0,2.3,0,105.8,70.4,8.7,540.0,28.2,5.0,81.78,18.91,500.45,5.93,Small,Technology,33.99,Northeast
242,06101,9,0,6.6,0,92.9,77.0,8.1,336.0,27.5,9.5,80.52,21.94,500.45,5.93,Small,Technology,33.99,Northeast
242,06101,10,0,0.0,0,52.6,53.8,9.3,620.0,23.9,5.1,83.24,24.77,500.45,5.93,Small,Technology,33.99,Northeast
242,06101,11,0,2.9,0,89.3,80.1,7.9,318.0,24.7,4.7,81.58,16.13,500.45,5.93,Small,Technology,33.99,Northeast
242,06101,12,0,2.3,0,82.0,65.3,8.6,539.0,25.6,8.2,87.61,17.54,500.45,5.93,Small,Technology,33.99,Northeast
242,06101,13,0,6.1,0,131.5,53.4,12.3,484.0,22.5,4.1,80.43,22.25,500.45,5.93,Small,Technology,33.99,Northeast
242,06101,14,0,1.4,0,65.9,67.1,9.8,251.0,34.5,8.0,86.14,19.07,500.45,5.93,Small,Technology,33.99,Northeast
242,06101,15,0,0.3,0,71.2,53.8,7.4,677.0,30.0,7.4,86.07,20.76,500.45,5.93,Small,Technology,33.99,Northeast
242,06101,16,0,0.3,0,122.2,77.8,7.5,510.0,25.2,5.4,75.3,23.23,500.45,5.93,Small,Technology,33.99,Northeast
242,06101,17,0,0.0,0,127.1,105.0,8.1,438.0,32.5,6.5,86.24,22.18,500.45,5.93,Small,Technology,33.99,Northeast
242,06101,18,0,12.9,0,85.1,81.0,9.5,395.0,27.5,7.9,103.43,25.42,500.45,5.93,Small,Technology,33.99,Northeast
242,06101,19,0,0.0,0,87.4,36.3,9.7,434.0,30.5,7.9,88.57,21.15,500.45,5.93,Small,Technology,33.99,Northeast
242,06101,20,0,0.0,0,112.3,51.6,9.8,492.0,24.3,7.0,65.0,9.81,500.45,5.93,Small,Technology,33.99,Northeast
243,48203,1,0,0.3,0,111.8,80.6,10.5,316.0,31.9,7.7,71.75,22.71,551.03,1.97,Small,Manufacturing,49.18,Midwest
243,48203,2,0,3.9,0,91.1,73.7,5.8,520.0,49.6,6.7,77.74,18.02,551.03,1.97,Small,Manufacturing,49.18,Midwest
243,48203,3,0,0.0,0,119.6,43.5,5.7,311.0,31.8,2.8,66.05,19.95,551.03,1.97,Small,Manufacturing,49.18,Midwest
243,48203,4,0,1.1,0,105.6,55.3,9.0,644.0,50.9,6.7,74.67,17.72,551.03,1.97,Small,Manufacturing,49.18,Midwest
243,48203,5,0,3.4,0,86.0,57.7,7.2,467.0,34.8,3.0,70.39,22.82,551.03,1.97,Small,Manufacturing,49.18,Midwest
243,48203,6,0,7.4,0,82.7,74.1,6.5,396.0,47.6,4.9,80.24,24.7,551.03,1.97,Small,Manufacturing,49.18,Midwest
243,48203,7,0,2.0,0,67.1,55.6,9.8,483.0,40.5,8.8,56.61,17.87,551.03,1.97,Small,Manufacturing,49.18,Midwest
243,48203,8,0,0.5,0,105.8,56.9,7.7,408.0,40.6,7.1,76.73,19.54,551.03,1.97,Small,Manufacturing,49.18,Midwest
243,48203,9,0,1.5,0,92.9,58.5,7.6,381.0,45.9,6.4,72.49,19.89,551.03,1.97,Small,Manufacturing,49.18,Midwest
243,48203,10,0,1.5,0,52.6,78.6,9.2,485.0,44.2,6.9,66.9,20.7,551.03,1.97,Small,Manufacturing,49.18,Midwest
243,48203,11,0,0.0,0,89.3,7.2,8.9,520.0,41.4,8.6,76.87,18.09,551.03,1.97,Small,Manufacturing,49.18,Midwest
243,48203,12,0,4.1,0,82.0,49.3,7.0,501.0,41.2,6.0,75.53,15.7,551.03,1.97,Small,Manufacturing,49.18,Midwest
243,48203,13,0,0.4,0,131.5,87.3,6.9,494.0,32.0,10.4,71.4,15.04,551.03,1.97,Small,Manufacturing,49.18,Midwest
243,48203,14,0,1.6,0,65.9,46.6,8.2,324.0,45.2,7.9,76.77,14.25,551.03,1.97,Small,Manufacturing,49.18,Midwest
243,48203,15,0,0.4,0,71.2,60.9,5.0,371.0,44.8,6.7,77.07,20.83,551.03,1.97,Small,Manufacturing,49.18,Midwest
243,48203,16,0,1.4,0,122.2,59.1,8.4,556.0,42.0,8.7,79.37,15.48,551.03,1.97,Small,Manufacturing,49.18,Midwest
243,48203,17,0,5.5,0,127.1,56.3,5.9,547.0,41.4,4.6,86.06,25.95,551.03,1.97,Small,Manufacturing,49.18,Midwest
243,48203,18,0,2.5,0,85.1,56.2,4.1,681.0,36.9,4.4,78.44,22.44,551.03,1.97,Small,Manufacturing,49.18,Midwest
243,48203,19,0,6.3,0,87.4,49.9,7.3,476.0,44.4,7.4,84.02,22.83,551.03,1.97,Small,Manufacturing,49.18,Midwest
243,48203,20,0,0.0,0,112.3,66.3,7.9,471.0,38.3,6.7,72.31,26.86,551.03,1.97,Small,Manufacturing,49.18,Midwest
244,63104,1,0,7.1,0,111.8,76.4,10.3,405.0,49.1,7.2,77.8,20.78,600.51,12.26,Small,Technology,66.99,Midwest
244,63104,2,0,5.5,0,91.1,26.5,9.5,623.0,52.1,5.7,93.43,19.43,600.51,12.26,Small,Technology,66.99,Midwest
244,63104,3,0,1.3,0,119.6,42.9,11.4,602.0,47.8,8.0,85.09,23.45,600.51,12.26,Small,Technology,66.99,Midwest
244,63104,4,0,0.9,0,105.6,83.3,12.7,525.0,51.6,6.3,80.88,20.49,600.51,12.26,Small,Technology,66.99,Midwest
244,63104,5,0,0.0,0,86.0,51.0,9.5,557.0,53.1,8.9,81.47,17.35,600.51,12.26,Small,Technology,66.99,Midwest
244,63104,6,0,0.0,0,82.7,64.1,14.1,493.0,50.3,7.0,86.29,23.35,600.51,12.26,Small,Technology,66.99,Midwest
244,63104,7,0,11.6,0,67.1,67.5,12.5,476.0,49.7,6.8,89.99,21.18,600.51,12.26,Small,Technology,66.99,Midwest
244,63104,8,0,3.5,0,105.8,61.0,10.8,513.0,45.4,8.2,83.51,16.56,600.51,12.26,Small,Technology,66.99,Midwest
244,63104,9,0,2.9,0,92.9,67.7,9.6,563.0,53.4,10.0,85.22,20.06,600.51,12.26,Small,Technology,66.99,Midwest
244,63104,10,0,0.7,0,52.6,67.4,11.3,599.0,48.0,7.7,82.44,14.37,600.51,12.26,Small,Technology,66.99,Midwest
244,63104,11,0,3.5,0,89.3,33.8,11.0,486.0,50.2,7.1,88.52,21.71,600.51,12.26,Small,Technology,66.99,Midwest
244,63104,12,0,1.5,0,82.0,99.2,10.7,378.0,43.1,8.0,73.98,15.25,600.51,12.26,Small,Technology,66.99,Midwest
244,63104,13,0,0.0,0,131.5,66.9,14.0,406.0,52.3,3.0,79.53,21.35,600.51,12.26,Small,Technology,66.99,Midwest
244,63104,14,0,1.1,0,65.9,74.9,6.9,427.0,52.5,7.7,89.86,21.41,600.51,12.26,Small,Technology,66.99,Midwest
244,63104,15,0,0.1,0,71.2,48.3,16.0,374.0,43.1,8.0,77.53,24.68,600.51,12.26,Small,Technology,66.99,Midwest
244,63104,16,0,23.2,0,122.2,56.4,12.0,318.0,55.4,3.6,92.79,21.49,600.51,12.26,Small,Technology,66.99,Midwest
244,63104,17,0,3.2,0,127.1,37.7,10.3,334.0,48.6,5.8,82.32,21.83,600.51,12.26,Small,Technology,66.99,Midwest
244,63104,18,0,2.4,0,85.1,68.4,11.1,572.0,50.0,6.3,92.23,19.8,600.51,12.26,Small,Technology,66.99,Midwest
244,63104,19,0,1.1,0,87.4,76.0,13.3,471.0,54.6,5.1,84.4,17.87,600.51,12.26,Small,Technology,66.99,Midwest
244,63104,20,0,1.7,0,112.3,71.0,12.5,542.0,50.9,6.8,97.45,17.05,600.51,12.26,Small,Technology,66.99,Midwest
245,80203,1,1,0.6,1,111.8,96.2,13.0,587.0,50.1,5.5,78.74,21.57,443.77,7.49,Medium,Finance,68.97,West
245,80203,2,1,8.6,1,91.1,85.6,8.4,629.0,43.3,9.3,79.28,20.45,443.77,7.49,Medium,Finance,68.97,West
245,80203,3,1,2.5,1,119.6,99.4,10.5,622.0,53.5,8.7,99.82,18.67,443.77,7.49,Medium,Finance,68.97,West
245,80203,4,1,0.0,1,105.6,66.8,6.3,502.0,44.7,6.8,87.59,22.39,443.77,7.49,Medium,Finance,68.97,West
245,80203,5,1,0.7,1,86.0,82.0,14.0,681.0,52.2,7.6,81.6,25.8,443.77,7.49,Medium,Finance,68.97,West
245,80203,6,1,1.3,1,82.7,92.2,6.7,558.0,48.6,8.2,76.43,19.32,443.77,7.49,Medium,Finance,68.97,West
245,80203,7,1,0.7,1,67.1,73.5,7.7,605.0,51.9,7.1,75.29,18.62,443.77,7.49,Medium,Finance,68.97,West
245,80203,8,1,1.1,1,105.8,74.4,10.1,803.0,50.6,5.2,94.93,25.16,443.77,7.49,Medium,Finance,68.97,West
245,80203,9,1,7.6,1,92.9,89.4,8.4,533.0,57.1,9.8,81.57,12.23,443.77,7.49,Medium,Finance,68.97,West
245,80203,10,1,1.7,1,52.6,76.4,8.5,598.0,53.4,6.3,83.67,19.66,443.77,7.49,Medium,Finance,68.97,West
245,80203,11,1,0.0,1,89.3,98.2,9.0,496.0,47.8,7.7,87.68,23.66,443.77,7.49,Medium,Finance,68.97,West
245,80203,12,1,2.9,1,82.0,72.4,4.0,634.0,54.5,7.1,94.14,19.49,443.77,7.49,Medium,Finance,68.97,West
245,80203,13,1,1.1,1,131.5,76.2,11.3,531.0,61.7,6.7,95.83,21.23,443.77,7.49,Medium,Finance,68.97,West
245,80203,14,1,6.9,1,65.9,109.5,9.3,649.0,57.8,7.9,86.38,21.78,443.77,7.49,Medium,Finance,68.97,West
245,80203,15,1,0.5,1,71.2,92.3,8.4,659.0,42.4,5.8,80.62,20.39,443.77,7.49,Medium,Finance,68.97,West
245,80203,16,1,0.0,1,122.2,76.7,11.5,712.0,38.7,6.6,98.06,24.12,443.77,7.49,Medium,Finance,68.97,West
245,80203,17,1,2.8,1,127.1,98.5,8.0,643.0,53.7,7.6,87.37,21.54,443.77,7.49,Medium,Finance,68.97,West
245,80203,18,1,0.1,1,85.1,99.2,7.1,540.0,54.8,7.9,83.64,16.1,443.77,7.49,Medium,Finance,68.97,West
245,80203,19,1,1.6,1,87.4,80.5,10.9,570.0,42.6,5.4,84.63,21.68,443.77,7.49,Medium,Finance,68.97,West
245,80203,20,1,0.1,1,112.3,78.6,11.5,733.0,52.8,7.0,83.75,22.87,443.77,7.49,Medium,Finance,68.97,West
246,97207,1,0,1.1,0,111.8,103.8,9.9,1048.0,24.7,11.5,76.06,18.97,613.44,8.68,Large,Finance,28.67,West
246,97207,2,0,1.5,0,91.1,69.3,12.7,1062.0,23.0,15.2,86.59,22.88,613.44,8.68,Large,Finance,28.67,West
246,97207,3,0,1.9,0,119.6,83.1,7.3,1150.0,31.6,12.0,73.61,19.75,613.44,8.68,Large,Finance,28.67,West
246,97207,4,0,0.0,0,105.6,98.1,6.5,946.0,24.0,13.7,73.7,21.06,613.44,8.68,Large,Finance,28.67,West
246,97207,5,0,2.6,0,86.0,88.9,7.0,1055.0,25.0,11.5,89.91,25.95,613.44,8.68,Large,Finance,28.67,West
246,97207,6,0,0.0,0,82.7,97.5,7.6,985.0,19.6,9.5,89.13,16.89,613.44,8.68,Large,Finance,28.67,West
246,97207,7,0,5.1,0,67.1,74.8,9.0,949.0,24.1,10.8,94.36,23.47,613.44,8.68,Large,Finance,28.67,West
246,97207,8,0,1.1,0,105.8,98.9,8.0,873.0,29.1,11.7,67.54,16.93,613.44,8.68,Large,Finance,28.67,West
246,97207,9,0,0.0,0,92.9,71.5,7.4,999.0,23.0,12.9,86.55,19.11,613.44,8.68,Large,Finance,28.67,West
246,97207,10,0,1.8,0,52.6,108.1,3.6,1137.0,24.1,11.0,84.71,17.5,613.44,8.68,Large,Finance,28.67,West
246,97207,11,0,0.2,0,89.3,102.7,8.3,815.0,30.6,12.9,78.02,19.9,613.44,8.68,Large,Finance,28.67,West
246,97207,12,0,3.5,0,82.0,65.9,8.5,939.0,29.9,10.7,100.14,21.29,613.44,8.68,Large,Finance,28.67,West
246,97207,13,0,0.7,0,131.5,79.2,9.7,934.0,32.5,12.5,80.1,19.69,613.44,8.68,Large,Finance,28.67,West
246,97207,14,0,1.8,0,65.9,68.7,8.0,1061.0,32.8,13.8,110.73,23.29,613.44,8.68,Large,Finance,28.67,West
246,97207,15,0,3.2,0,71.2,80.9,11.7,918.0,36.4,14.7,87.4,23.6,613.44,8.68,Large,Finance,28.67,West
246,97207,16,0,2.9,0,122.2,83.8,7.7,1033.0,29.0,14.4,97.74,19.42,613.44,8.68,Large,Finance,28.67,West
246,97207,17,0,3.9,0,127.1,63.8,7.2,978.0,30.5,14.8,95.5,20.38,613.44,8.68,Large,Finance,28.67,West
246,97207,18,0,0.6,0,85.1,102.5,7.5,956.0,32.0,13.9,83.13,15.49,613.44,8.68,Large,Finance,28.67,West
246,97207,19,0,1.5,0,87.4,72.9,5.4,903.0,32.4,13.1,110.11,21.29,613.44,8.68,Large,Finance,28.67,West
246,97207,20,0,6.9,0,112.3,97.4,6.8,992.0,24.4,12.5,103.18,21.28,613.44,8.68,Large,Finance,28.67,West
247,29403,1,1,4.4,0,111.8,119.1,11.8,861.0,36.9,12.6,84.59,16.22,556.83,14.74,Large,Finance,45.31,South
247,29403,2,1,1.7,0,91.1,93.8,8.4,931.0,48.0,10.9,94.89,22.94,556.83,14.74,Large,Finance,45.31,South
247,29403,3,1,0.0,0,119.6,122.0,10.0,994.0,42.5,11.5,96.94,16.0,556.83,14.74,Large,Finance,45.31,South
247,29403,4,1,4.2,0,105.6,102.8,9.2,894.0,36.1,11.2,82.9,21.02,556.83,14.74,Large,Finance,45.31,South
247,29403,5,1,8.6,0,86.0,78.7,9.7,936.0,34.5,11.7,96.07,22.08,556.83,14.74,Large,Finance,45.31,South
247,29403,6,1,0.1,0,82.7,116.3,8.9,1038.0,43.3,8.7,93.62,20.74,556.83,14.74,Large,Finance,45.31,South
247,29403,7,1,5.1,0,67.1,88.0,10.6,873.0,39.2,12.0,91.49,17.88,556.83,14.74,Large,Finance,45.31,South
247,29403,8,1,1.0,0,105.8,113.8,11.7,1174.0,39.8,11.9,94.89,27.17,556.83,14.74,Large,Finance,45.31,South
247,29403,9,1,3.1,0,92.9,101.3,8.2,962.0,39.1,10.4,85.87,20.11,556.83,14.74,Large,Finance,45.31,South
247,29403,10,1,0.9,0,52.6,108.9,10.1,1005.0,39.6,11.7,59.3,14.49,556.83,14.74,Large,Finance,45.31,South
247,29403,11,1,3.8,0,89.3,87.4,10.5,1070.0,35.9,10.7,97.55,22.77,556.83,14.74,Large,Finance,45.31,South
247,29403,12,1,3.5,0,82.0,64.9,7.3,877.0,24.6,10.8,83.17,20.02,556.83,14.74,Large,Finance,45.31,South
247,29403,13,1,0.8,0,131.5,106.8,8.3,809.0,38.9,15.2,104.65,25.8,556.83,14.74,Large,Finance,45.31,South
247,29403,14,1,1.3,0,65.9,92.6,7.6,1002.0,31.5,11.9,89.29,16.77,556.83,14.74,Large,Finance,45.31,South
247,29403,15,1,0.6,0,71.2,118.8,9.0,623.0,33.8,12.9,91.53,23.76,556.83,14.74,Large,Finance,45.31,South
247,29403,16,1,1.0,0,122.2,102.8,8.8,914.0,40.0,13.9,99.21,23.42,556.83,14.74,Large,Finance,45.31,South
247,29403,17,1,0.4,0,127.1,114.1,7.7,1034.0,41.0,13.0,103.8,26.57,556.83,14.74,Large,Finance,45.31,South
247,29403,18,1,0.0,0,85.1,87.1,6.0,834.0,44.8,10.1,84.02,21.11,556.83,14.74,Large,Finance,45.31,South
247,29403,19,1,0.5,0,87.4,133.9,8.2,1023.0,33.3,9.1,88.23,19.63,556.83,14.74,Large,Finance,45.31,South
247,29403,20,1,0.5,0,112.3,76.0,9.0,945.0,29.5,11.7,100.39,26.84,556.83,14.74,Large,Finance,45.31,South
248,80206,1,1,0.0,1,111.8,79.0,8.8,1292.0,59.2,13.1,94.19,18.82,314.78,9.3,Enterprise,Technology,70.37,West
248,80206,2,1,9.0,1,91.1,55.5,10.4,1271.0,43.6,15.8,90.57,19.49,314.78,9.3,Enterprise,Technology,70.37,West
248,80206,3,1,1.6,1,119.6,78.7,8.1,1341.0,48.4,15.4,103.65,28.27,314.78,9.3,Enterprise,Technology,70.37,West
248,80206,4,1,2.0,1,105.6,98.8,10.8,1529.0,52.3,14.0,105.07,20.67,314.78,9.3,Enterprise,Technology,70.37,West
248,80206,5,1,0.8,1,86.0,98.1,13.0,1417.0,51.8,14.6,107.49,19.62,314.78,9.3,Enterprise,Technology,70.37,West
248,80206,6,1,1.7,1,82.7,46.3,13.0,1279.0,48.4,14.0,104.16,29.67,314.78,9.3,Enterprise,Technology,70.37,West
248,80206,7,1,0.0,1,67.1,77.3,12.0,1285.0,56.4,13.9,105.24,21.88,314.78,9.3,Enterprise,Technology,70.37,West
248,80206,8,1,3.2,1,105.8,75.6,15.4,1187.0,48.7,12.0,107.0,24.46,314.78,9.3,Enterprise,Technology,70.37,West
248,80206,9,1,0.0,1,92.9,105.0,10.1,1396.0,55.3,13.8,105.89,22.27,314.78,9.3,Enterprise,Technology,70.37,West
248,80206,10,1,2.6,1,52.6,85.9,7.8,1345.0,47.9,16.2,88.84,24.34,314.78,9.3,Enterprise,Technology,70.37,West
248,80206,11,1,1.4,1,89.3,96.1,8.8,1327.0,48.9,17.3,99.85,26.64,314.78,9.3,Enterprise,Technology,70.37,West
248,80206,12,1,5.9,1,82.0,107.1,10.3,1538.0,62.3,14.7,106.08,21.35,314.78,9.3,Enterprise,Technology,70.37,West
248,80206,13,1,3.0,1,131.5,91.0,11.9,1223.0,52.4,15.9,113.68,23.6,314.78,9.3,Enterprise,Technology,70.37,West
248,80206,14,1,1.5,1,65.9,68.0,10.2,1323.0,55.4,13.1,95.92,24.98,314.78,9.3,Enterprise,Technology,70.37,West
248,80206,15,1,0.9,1,71.2,77.4,13.1,1403.0,51.2,13.6,107.69,25.74,314.78,9.3,Enterprise,Technology,70.37,West
248,80206,16,1,2.2,1,122.2,91.8,10.3,1303.0,51.4,12.7,96.7,22.54,314.78,9.3,Enterprise,Technology,70.37,West
248,80206,17,1,5.0,1,127.1,58.9,10.7,1385.0,57.6,16.8,107.1,29.97,314.78,9.3,Enterprise,Technology,70.37,West
248,80206,18,1,2.9,1,85.1,102.2,9.4,1403.0,56.7,13.1,85.21,21.87,314.78,9.3,Enterprise,Technology,70.37,West
248,80206,19,1,1.3,1,87.4,110.2,10.4,1287.0,46.4,13.2,125.58,21.51,314.78,9.3,Enterprise,Technology,70.37,West
