customer_id,zip_code,week,revenue,units_sold,prior_spend,tenure_years,company_size,industry,engagement_score,region,tv_30s_brand,tv_45s_product,tv_60s_testimonial,tv_15s_reminder,email_personalized,email_generic,email_promo,social_retargeting,social_brand_awareness,social_ugc,dm_catalog,dm_postcard,dm_letter,rep_product_demo,rep_followup_call
233,37209,3,69.91,22.86,261.25,9.39,Medium,Healthcare,37.91,South,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0
233,37209,4,76.88,19.83,261.25,9.39,Medium,Healthcare,37.91,South,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0
233,37209,5,68.0,18.89,261.25,9.39,Medium,Healthcare,37.91,South,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0
233,37209,6,76.22,15.44,261.25,9.39,Medium,Healthcare,37.91,South,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0
233,37209,7,58.7,19.61,261.25,9.39,Medium,Healthcare,37.91,South,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0
233,37209,8,72.44,22.73,261.25,9.39,Medium,Healthcare,37.91,South,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0
233,37209,9,63.45,16.12,261.25,9.39,Medium,Healthcare,37.91,South,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0
233,37209,10,69.65,15.07,261.25,9.39,Medium,Healthcare,37.91,South,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0
233,37209,11,87.35,18.97,261.25,9.39,Medium,Healthcare,37.91,South,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0
233,37209,12,71.8,20.87,261.25,9.39,Medium,Healthcare,37.91,South,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0
233,37209,13,68.21,14.74,261.25,9.39,Medium,Healthcare,37.91,South,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0
233,37209,14,83.24,16.86,261.25,9.39,Medium,Healthcare,37.91,South,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0
233,37209,15,76.09,19.2,261.25,9.39,Medium,Healthcare,37.91,South,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0
233,37209,16,58.82,13.92,261.25,9.39,Medium,Healthcare,37.91,South,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0
233,37209,17,76.85,22.92,261.25,9.39,Medium,Healthcare,37.91,South,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0
233,37209,18,67.92,15.49,261.25,9.39,Medium,Healthcare,37.91,South,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0
233,37209,19,79.07,21.89,261.25,9.39,Medium,Healthcare,37.91,South,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0
233,37209,20,81.49,20.44,261.25,9.39,Medium,Healthcare,37.91,South,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0
234,53203,1,80.8,22.05,544.66,11.27,Enterprise,Finance,61.49,Midwest,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
234,53203,2,84.37,22.14,544.66,11.27,Enterprise,Finance,61.49,Midwest,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
234,53203,3,80.89,19.08,544.66,11.27,Enterprise,Finance,61.49,Midwest,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
234,53203,4,89.33,14.55,544.66,11.27,Enterprise,Finance,61.49,Midwest,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
234,53203,5,95.75,21.34,544.66,11.27,Enterprise,Finance,61.49,Midwest,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
234,53203,6,62.5,18.01,544.66,11.27,Enterprise,Finance,61.49,Midwest,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
234,53203,7,81.58,16.66,544.66,11.27,Enterprise,Finance,61.49,Midwest,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
234,53203,8,100.7,24.6,544.66,11.27,Enterprise,Finance,61.49,Midwest,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
234,53203,9,83.78,20.22,544.66,11.27,Enterprise,Finance,61.49,Midwest,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
234,53203,10,87.18,15.58,544.66,11.27,Enterprise,Finance,61.49,Midwest,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
234,53203,11,113.27,23.73,544.66,11.27,Enterprise,Finance,61.49,Midwest,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
234,53203,12,106.71,20.26,544.66,11.27,Enterprise,Finance,61.49,Midwest,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
234,53203,13,96.94,18.08,544.66,11.27,Enterprise,Finance,61.49,Midwest,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
234,53203,14,69.19,21.02,544.66,11.27,Enterprise,Finance,61.49,Midwest,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
234,53203,15,93.8,19.67,544.66,11.27,Enterprise,Finance,61.49,Midwest,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
234,53203,16,65.24,16.42,544.66,11.27,Enterprise,Finance,61.49,Midwest,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
234,53203,17,94.43,18.1,544.66,11.27,Enterprise,Finance,61.49,Midwest,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
234,53203,18,93.3,19.29,544.66,11.27,Enterprise,Finance,61.49,Midwest,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
234,53203,19,82.63,19.49,544.66,11.27,Enterprise,Finance,61.49,Midwest,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
234,53203,20,74.88,20.49,544.66,11.27,Enterprise,Finance,61.49,Midwest,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
235,98104,1,85.97,22.13,490.27,0.73,Enterprise,Technology,53.83,West,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0
235,98104,2,94.22,20.55,490.27,0.73,Enterprise,Technology,53.83,West,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0
235,98104,3,63.68,16.87,490.27,0.73,Enterprise,Technology,53.83,West,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0
235,98104,4,76.03,23.42,490.27,0.73,Enterprise,Technology,53.83,West,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0
235,98104,5,82.22,22.39,490.27,0.73,Enterprise,Technology,53.83,West,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0
235,98104,6,96.88,19.38,490.27,0.73,Enterprise,Technology,53.83,West,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0
235,98104,7,85.79,20.41,490.27,0.73,Enterprise,Technology,53.83,West,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0
235,98104,8,102.84,26.14,490.27,0.73,Enterprise,Technology,53.83,West,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0
235,98104,9,76.67,17.37,490.27,0.73,Enterprise,Technology,53.83,West,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0
235,98104,10,81.48,17.34,490.27,0.73,Enterprise,Technology,53.83,West,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0
235,98104,11,87.16,18.87,490.27,0.73,Enterprise,Technology,53.83,West,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0
235,98104,12,89.98,20.45,490.27,0.73,Enterprise,Technology,53.83,West,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0
235,98104,13,98.92,19.58,490.27,0.73,Enterprise,Technology,53.83,West,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0
235,98104,14,76.33,17.68,490.27,0.73,Enterprise,Technology,53.83,West,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0
235,98104,15,84.78,24.59,490.27,0.73,Enterprise,Technology,53.83,West,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0
235,98104,16,96.45,25.47,490.27,0.73,Enterprise,Technology,53.83,West,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0
235,98104,17,97.39,15.77,490.27,0.73,Enterprise,Technology,53.83,West,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0
235,98104,18,82.87,15.45,490.27,0.73,Enterprise,Technology,53.83,West,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0
235,98104,19,102.22,24.79,490.27,0.73,Enterprise,Technology,53.83,West,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0
235,98104,20,92.87,19.44,490.27,0.73,Enterprise,Technology,53.83,West,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0
236,23221,1,64.12,15.11,574.28,3.87,Medium,Manufacturing,32.81,South,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0
236,23221,2,72.97,19.07,574.28,3.87,Medium,Manufacturing,32.81,South,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0
236,23221,3,73.32,20.05,574.28,3.87,Medium,Manufacturing,32.81,South,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0
236,23221,4,74.37,20.47,574.28,3.87,Medium,Manufacturing,32.81,South,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0
236,23221,5,76.58,21.41,574.28,3.87,Medium,Manufacturing,32.81,South,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0
236,23221,6,63.65,19.11,574.28,3.87,Medium,Manufacturing,32.81,South,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0
236,23221,7,70.24,17.86,574.28,3.87,Medium,Manufacturing,32.81,South,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0
236,23221,8,67.63,21.14,574.28,3.87,Medium,Manufacturing,32.81,South,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0
236,23221,9,72.09,21.44,574.28,3.87,Medium,Manufacturing,32.81,South,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0
236,23221,10,68.09,21.62,574.28,3.87,Medium,Manufacturing,32.81,South,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0
236,23221,11,84.65,17.74,574.28,3.87,Medium,Manufacturing,32.81,South,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0
236,23221,12,75.6,16.52,574.28,3.87,Medium,Manufacturing,32.81,South,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0
236,23221,13,69.83,26.42,574.28,3.87,Medium,Manufacturing,32.81,South,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0
236,23221,14,91.81,24.48,574.28,3.87,Medium,Manufacturing,32.81,South,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0
236,23221,15,82.06,18.22,574.28,3.87,Medium,Manufacturing,32.81,South,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0
236,23221,16,69.6,17.72,574.28,3.87,Medium,Manufacturing,32.81,South,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0
236,23221,17,72.7,20.87,574.28,3.87,Medium,Manufacturing,32.81,South,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0
236,23221,18,79.68,22.13,574.28,3.87,Medium,Manufacturing,32.81,South,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0
236,23221,19,80.41,14.58,574.28,3.87,Medium,Manufacturing,32.81,South,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0
236,23221,20,77.09,20.41,574.28,3.87,Medium,Manufacturing,32.81,South,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0
237,30301,1,85.76,18.63,612.84,9.93,Enterprise,Healthcare,43.02,South,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0
237,30301,2,79.64,17.56,612.84,9.93,Enterprise,Healthcare,43.02,South,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0
237,30301,3,70.2,18.34,612.84,9.93,Enterprise,Healthcare,43.02,South,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0
237,30301,4,89.79,19.35,612.84,9.93,Enterprise,Healthcare,43.02,South,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0
237,30301,5,73.62,21.82,612.84,9.93,Enterprise,Healthcare,43.02,South,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0
237,30301,6,94.46,20.01,612.84,9.93,Enterprise,Healthcare,43.02,South,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0
237,30301,7,76.06,18.69,612.84,9.93,Enterprise,Healthcare,43.02,South,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0
237,30301,8,85.81,18.95,612.84,9.93,Enterprise,Healthcare,43.02,South,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0
237,30301,9,71.0,21.4,612.84,9.93,Enterprise,Healthcare,43.02,South,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0
237,30301,10,85.5,24.91,612.84,9.93,Enterprise,Healthcare,43.02,South,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0
237,30301,11,89.9,25.2,612.84,9.93,Enterprise,Healthcare,43.02,South,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0
237,30301,12,87.75,18.72,612.84,9.93,Enterprise,Healthcare,43.02,South,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0
237,30301,13,85.56,25.74,612.84,9.93,Enterprise,Healthcare,43.02,South,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0
237,30301,14,88.06,25.31,612.84,9.93,Enterprise,Healthcare,43.02,South,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0
237,30301,15,85.87,16.15,612.84,9.93,Enterprise,Healthcare,43.02,South,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0
237,30301,16,95.15,19.49,612.84,9.93,Enterprise,Healthcare,43.02,South,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0
237,30301,17,91.99,21.64,612.84,9.93,Enterprise,Healthcare,43.02,South,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0
237,30301,18,91.05,25.87,612.84,9.93,Enterprise,Healthcare,43.02,South,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0
237,30301,19,91.58,21.35,612.84,9.93,Enterprise,Healthcare,43.02,South,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0
237,30301,20,86.72,22.02,612.84,9.93,Enterprise,Healthcare,43.02,South,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0
238,37204,1,64.3,16.51,342.34,10.92,Medium,Other,28.8,South,0,1,0,0,0,0,1,0,0,0,1,1,1,0,1
238,37204,2,68.26,17.58,342.34,10.92,Medium,Other,28.8,South,0,1,0,0,0,0,1,0,0,0,1,1,1,0,1
238,37204,3,65.37,13.87,342.34,10.92,Medium,Other,28.8,South,0,1,0,0,0,0,1,0,0,0,1,1,1,0,1
238,37204,4,68.04,16.01,342.34,10.92,Medium,Other,28.8,South,0,1,0,0,0,0,1,0,0,0,1,1,1,0,1
238,37204,5,66.13,21.78,342.34,10.92,Medium,Other,28.8,South,0,1,0,0,0,0,1,0,0,0,1,1,1,0,1
238,37204,6,64.01,21.14,342.34,10.92,Medium,Other,28.8,South,0,1,0,0,0,0,1,0,0,0,1,1,1,0,1
238,37204,7,52.1,16.0,342.34,10.92,Medium,Other,28.8,South,0,1,0,0,0,0,1,0,0,0,1,1,1,0,1
238,37204,8,55.54,14.68,342.34,10.92,Medium,Other,28.8,South,0,1,0,0,0,0,1,0,0,0,1,1,1,0,1
238,37204,9,48.1,16.01,342.34,10.92,Medium,Other,28.8,South,0,1,0,0,0,0,1,0,0,0,1,1,1,0,1
238,37204,10,68.25,21.99,342.34,10.92,Medium,Other,28.8,South,0,1,0,0,0,0,1,0,0,0,1,1,1,0,1
238,37204,11,62.27,16.03,342.34,10.92,Medium,Other,28.8,South,0,1,0,0,0,0,1,0,0,0,1,1,1,0,1
238,37204,12,64.8,15.35,342.34,10.92,Medium,Other,28.8,South,0,1,0,0,0,0,1,0,0,0,1,1,1,0,1
238,37204,13,68.35,18.26,342.34,10.92,Medium,Other,28.8,South,0,1,0,0,0,0,1,0,0,0,1,1,1,0,1
238,37204,14,68.41,14.03,342.34,10.92,Medium,Other,28.8,South,0,1,0,0,0,0,1,0,0,0,1,1,1,0,1
238,37204,15,78.48,19.95,342.34,10.92,Medium,Other,28.8,South,0,1,0,0,0,0,1,0,0,0,1,1,1,0,1
238,37204,16,73.88,20.22,342.34,10.92,Medium,Other,28.8,South,0,1,0,0,0,0,1,0,0,0,1,1,1,0,1
238,37204,17,75.66,19.54,342.34,10.92,Medium,Other,28.8,South,0,1,0,0,0,0,1,0,0,0,1,1,1,0,1
238,37204,18,64.06,22.23,342.34,10.92,Medium,Other,28.8,South,0,1,0,0,0,0,1,0,0,0,1,1,1,0,1
238,37204,19,75.83,16.41,342.34,10.92,Medium,Other,28.8,South,0,1,0,0,0,0,1,0,0,0,1,1,1,0,1
238,37204,20,63.66,23.61,342.34,10.92,Medium,Other,28.8,South,0,1,0,0,0,0,1,0,0,0,1,1,1,0,1
239,84103,1,81.69,17.77,483.5,9.63,Enterprise,Finance,53.21,West,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
239,84103,2,78.75,20.8,483.5,9.63,Enterprise,Finance,53.21,West,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
239,84103,3,79.19,19.9,483.5,9.63,Enterprise,Finance,53.21,West,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
239,84103,4,101.47,17.46,483.5,9.63,Enterprise,Finance,53.21,West,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
239,84103,5,79.74,19.75,483.5,9.63,Enterprise,Finance,53.21,West,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
239,84103,6,68.88,19.82,483.5,9.63,Enterprise,Finance,53.21,West,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
239,84103,7,90.15,16.65,483.5,9.63,Enterprise,Finance,53.21,West,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
239,84103,8,82.34,20.43,483.5,9.63,Enterprise,Finance,53.21,West,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
239,84103,9,87.59,28.52,483.5,9.63,Enterprise,Finance,53.21,West,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
239,84103,10,77.06,20.86,483.5,9.63,Enterprise,Finance,53.21,West,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
239,84103,11,85.97,19.42,483.5,9.63,Enterprise,Finance,53.21,West,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
239,84103,12,87.12,21.69,483.5,9.63,Enterprise,Finance,53.21,West,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
239,84103,13,87.07,21.27,483.5,9.63,Enterprise,Finance,53.21,West,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
239,84103,14,86.35,17.55,483.5,9.63,Enterprise,Finance,53.21,West,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
239,84103,15,93.6,24.31,483.5,9.63,Enterprise,Finance,53.21,West,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
239,84103,16,94.84,23.4,483.5,9.63,Enterprise,Finance,53.21,West,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
239,84103,17,80.78,16.83,483.5,9.63,Enterprise,Finance,53.21,West,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
239,84103,18,94.32,17.71,483.5,9.63,Enterprise,Finance,53.21,West,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
239,84103,19,81.51,26.22,483.5,9.63,Enterprise,Finance,53.21,West,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
239,84103,20,91.05,21.4,483.5,9.63,Enterprise,Finance,53.21,West,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
240,48204,1,72.92,16.74,700.17,6.46,Enterprise,Finance,57.36,Midwest,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1
240,48204,2,94.43,16.88,700.17,6.46,Enterprise,Finance,57.36,Midwest,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1
240,48204,3,90.96,16.77,700.17,6.46,Enterprise,Finance,57.36,Midwest,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1
240,48204,4,82.75,15.21,700.17,6.46,Enterprise,Finance,57.36,Midwest,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1
240,48204,5,88.5,15.52,700.17,6.46,Enterprise,Finance,57.36,Midwest,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1
240,48204,6,87.07,22.36,700.17,6.46,Enterprise,Finance,57.36,Midwest,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1
240,48204,7,89.34,22.12,700.17,6.46,Enterprise,Finance,57.36,Midwest,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1
240,48204,8,89.55,20.47,700.17,6.46,Enterprise,Finance,57.36,Midwest,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1
240,48204,9,87.19,21.34,700.17,6.46,Enterprise,Finance,57.36,Midwest,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1
240,48204,10,79.0,18.29,700.17,6.46,Enterprise,Finance,57.36,Midwest,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1
240,48204,11,117.01,25.5,700.17,6.46,Enterprise,Finance,57.36,Midwest,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1
240,48204,12,110.73,24.31,700.17,6.46,Enterprise,Finance,57.36,Midwest,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1
240,48204,13,94.88,20.47,700.17,6.46,Enterprise,Finance,57.36,Midwest,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1
240,48204,14,86.8,24.54,700.17,6.46,Enterprise,Finance,57.36,Midwest,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1
240,48204,15,107.9,20.44,700.17,6.46,Enterprise,Finance,57.36,Midwest,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1
240,48204,16,106.85,24.85,700.17,6.46,Enterprise,Finance,57.36,Midwest,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1
240,48204,17,101.36,23.59,700.17,6.46,Enterprise,Finance,57.36,Midwest,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1
240,48204,18,105.3,23.79,700.17,6.46,Enterprise,Finance,57.36,Midwest,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1
240,48204,19,101.95,22.49,700.17,6.46,Enterprise,Finance,57.36,Midwest,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1
240,48204,20,96.2,24.27,700.17,6.46,Enterprise,Finance,57.36,Midwest,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1
241,48206,1,85.08,16.85,545.59,9.04,Medium,Manufacturing,53.18,Midwest,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0
241,48206,2,69.51,16.38,545.59,9.04,Medium,Manufacturing,53.18,Midwest,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0
241,48206,3,73.63,20.12,545.59,9.04,Medium,Manufacturing,53.18,Midwest,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0
241,48206,4,70.31,16.66,545.59,9.04,Medium,Manufacturing,53.18,Midwest,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0
241,48206,5,65.45,15.57,545.59,9.04,Medium,Manufacturing,53.18,Midwest,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0
241,48206,6,55.46,20.34,545.59,9.04,Medium,Manufacturing,53.18,Midwest,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0
241,48206,7,74.58,22.82,545.59,9.04,Medium,Manufacturing,53.18,Midwest,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0
241,48206,8,66.44,19.44,545.59,9.04,Medium,Manufacturing,53.18,Midwest,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0
241,48206,9,62.45,15.79,545.59,9.04,Medium,Manufacturing,53.18,Midwest,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0
241,48206,10,85.63,19.16,545.59,9.04,Medium,Manufacturing,53.18,Midwest,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0
241,48206,11,87.01,21.19,545.59,9.04,Medium,Manufacturing,53.18,Midwest,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0
241,48206,12,68.27,17.79,545.59,9.04,Medium,Manufacturing,53.18,Midwest,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0
241,48206,13,82.45,22.02,545.59,9.04,Medium,Manufacturing,53.18,Midwest,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0
241,48206,14,65.13,14.92,545.59,9.04,Medium,Manufacturing,53.18,Midwest,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0
241,48206,15,81.91,17.01,545.59,9.04,Medium,Manufacturing,53.18,Midwest,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0
241,48206,16,89.18,20.52,545.59,9.04,Medium,Manufacturing,53.18,Midwest,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0
241,48206,17,83.32,23.89,545.59,9.04,Medium,Manufacturing,53.18,Midwest,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0
241,48206,18,69.71,19.75,545.59,9.04,Medium,Manufacturing,53.18,Midwest,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0
241,48206,19,80.51,20.16,545.59,9.04,Medium,Manufacturing,53.18,Midwest,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0
241,48206,20,77.64,19.79,545.59,9.04,Medium,Manufacturing,53.18,Midwest,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0
242,02108,1,47.12,19.39,484.96,10.65,Medium,Healthcare,58.25,Northeast,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0
242,02108,2,59.83,22.5,484.96,10.65,Medium,Healthcare,58.25,Northeast,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0
242,02108,3,62.93,14.57,484.96,10.65,Medium,Healthcare,58.25,Northeast,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0
242,02108,4,73.76,19.67,484.96,10.65,Medium,Healthcare,58.25,Northeast,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0
242,02108,5,74.13,19.98,484.96,10.65,Medium,Healthcare,58.25,Northeast,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0
242,02108,6,69.4,17.23,484.96,10.65,Medium,Healthcare,58.25,Northeast,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0
242,02108,7,75.18,16.95,484.96,10.65,Medium,Healthcare,58.25,Northeast,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0
242,02108,8,71.48,13.49,484.96,10.65,Medium,Healthcare,58.25,Northeast,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0
242,02108,9,72.56,19.0,484.96,10.65,Medium,Healthcare,58.25,Northeast,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0
242,02108,10,70.2,23.54,484.96,10.65,Medium,Healthcare,58.25,Northeast,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0
242,02108,11,89.58,23.49,484.96,10.65,Medium,Healthcare,58.25,Northeast,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0
242,02108,12,84.76,20.49,484.96,10.65,Medium,Healthcare,58.25,Northeast,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0
242,02108,13,80.08,20.91,484.96,10.65,Medium,Healthcare,58.25,Northeast,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0
242,02108,14,82.44,20.11,484.96,10.65,Medium,Healthcare,58.25,Northeast,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0
242,02108,15,81.96,20.03,484.96,10.65,Medium,Healthcare,58.25,Northeast,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0
242,02108,16,81.0,22.47,484.96,10.65,Medium,Healthcare,58.25,Northeast,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0
242,02108,17,72.38,19.08,484.96,10.65,Medium,Healthcare,58.25,Northeast,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0
242,02108,18,78.23,16.33,484.96,10.65,Medium,Healthcare,58.25,Northeast,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0
